DATE,temp_sodankyla,ref_temp,anomaly_diff,temp_helsinki,station_diff
1966-06,11.592592592592593,10.246101364522417,1.3464912280701764,,
1966-07,13.243727598566306,12.944727409922656,0.2990001886436495,,
1966-08,9.31899641577061,10.635752688172044,-1.3167562724014346,,
1966-09,3.0185185185185164,5.1194444444444445,-2.100925925925928,,
1966-10,-4.202508960573478,-1.9184587813620073,-2.2840501792114702,,
1966-11,-5.546296296296297,-7.987962962962963,2.4416666666666664,,
1966-12,-11.29032258064516,-13.147401433691755,1.8570788530465947,,
1967-01,-22.105734767025087,-16.153424930306652,-5.952309836718435,,
1967-02,-10.813492063492063,-16.21924983275558,5.405757769263516,,
1967-03,-5.026881720430107,-11.184289127837514,6.157407407407407,,
1967-04,-2.712962962962963,-4.104938271604938,1.3919753086419755,,
1967-05,3.3422939068100357,3.3213859020310625,0.020908004778973144,,
1967-06,9.712962962962964,10.246101364522417,-0.5331384015594534,,
1967-07,13.154121863799284,12.944727409922656,0.20939445387662836,,
1967-08,13.261648745519711,10.635752688172044,2.625896057347667,,
1967-09,7.092592592592592,5.1194444444444445,1.9731481481481472,,
1967-10,-0.7078853046594978,-1.9184587813620073,1.2105734767025096,,
1967-11,-1.6111111111111103,-7.987962962962963,6.376851851851853,,
1967-12,-20.125448028673834,-13.147401433691755,-6.978046594982079,,
1968-01,-19.49820788530466,-16.153424930306652,-3.3447829549980064,,
1968-02,-17.231800766283524,-16.21924983275558,-1.012550933527944,,
1968-03,-9.722222222222221,-11.184289127837514,1.462066905615293,,
1968-04,-4.342592592592593,-4.104938271604938,-0.23765432098765427,,
1968-05,0.19713261648745353,3.3213859020310625,-3.124253285543609,,
1968-06,10.472222222222223,10.246101364522417,0.22612085769980617,,
1968-07,9.883512544802867,12.944727409922656,-3.061214865119789,,
1968-08,9.399641577060933,10.635752688172044,-1.2361111111111107,,
1968-09,2.564814814814815,5.1194444444444445,-2.5546296296296296,,
1968-10,-7.589605734767025,-1.9184587813620073,-5.671146953405017,,
1968-11,-7.333333333333333,-7.987962962962963,0.6546296296296301,,
1968-12,-7.410394265232975,-13.147401433691755,5.73700716845878,,
1969-01,-15.385304659498209,-16.153424930306652,0.7681202708084438,,
1969-02,-18.253968253968253,-16.21924983275558,-2.0347184212126734,,
1969-03,-12.195340501792115,-11.184289127837514,-1.0110513739546008,,
1969-04,-4.888888888888889,-4.104938271604938,-0.783950617283951,,
1969-05,0.9677419354838711,3.3213859020310625,-2.3536439665471915,,
1969-06,8.796296296296298,10.246101364522417,-1.4498050682261194,,
1969-07,12.741935483870968,12.944727409922656,-0.20279192605168816,,
1969-08,11.048387096774196,10.635752688172044,0.41263440860215184,,
1969-09,4.444444444444445,5.1194444444444445,-0.6749999999999998,,
1969-10,-0.28673835125448005,-1.9184587813620073,1.6317204301075272,,
1969-11,-7.842592592592593,-7.987962962962963,0.1453703703703706,,
1969-12,-11.702508960573475,-13.147401433691755,1.44489247311828,,
1970-01,-15.7168458781362,-16.153424930306652,0.4365790521704529,,
1970-02,-21.01190476190476,-16.21924983275558,-4.79265492914918,,
1970-03,-7.21326164874552,-11.184289127837514,3.971027479091995,,
1970-04,-6.824074074074074,-4.104938271604938,-2.719135802469136,,
1970-05,2.670250896057347,3.3213859020310625,-0.6511350059737158,,
1970-06,12.73148148148148,10.246101364522417,2.485380116959062,,
1970-07,14.973118279569892,12.944727409922656,2.028390869647236,,
1970-08,11.182795698924734,10.635752688172044,0.5470430107526898,,
1970-09,5.499999999999999,5.1194444444444445,0.38055555555555465,,
1970-10,-0.5913978494623665,-1.9184587813620073,1.327060931899641,,
1970-11,-9.527777777777777,-7.987962962962963,-1.5398148148148136,,
1970-12,-11.729390681003585,-13.147401433691755,1.4180107526881702,,
1971-01,-14.408602150537636,-16.153424930306652,1.7448227797690166,,
1971-02,-17.57936507936508,-16.21924983275558,-1.3601152466094995,,
1971-03,-16.370967741935484,-11.184289127837514,-5.1866786140979695,,
1971-04,-7.370370370370369,-4.104938271604938,-3.265432098765431,,
1971-05,1.6218637992831553,3.3213859020310625,-1.6995221027479073,,
1971-06,8.685185185185185,10.246101364522417,-1.560916179337232,,
1971-07,12.06989247311828,12.944727409922656,-0.8748349368043762,,
1971-08,10.905017921146955,10.635752688172044,0.26926523297491123,,
1971-09,4.00925925925926,5.1194444444444445,-1.110185185185184,,
1971-10,-2.822580645161291,-1.9184587813620073,-0.9041218637992836,,
1971-11,-13.472222222222221,-7.987962962962963,-5.484259259259258,,
1971-12,-11.4336917562724,-13.147401433691755,1.713709677419354,,
1972-01,-10.96774193548387,-16.153424930306652,5.185682994822782,,
1972-02,-13.409961685823754,-16.21924983275558,2.8092881469318254,,
1972-03,-7.553763440860215,-11.184289127837514,3.6305256869772995,,
1972-04,-3.037037037037036,-4.104938271604938,1.0679012345679024,,
1972-05,2.249103942652329,3.3213859020310625,-1.0722819593787336,,
1972-06,12.472222222222223,10.246101364522417,2.226120857699806,,
1972-07,16.227598566308245,12.944727409922656,3.282871156385589,,
1972-08,11.702508960573475,10.635752688172044,1.066756272401431,,
1972-09,4.962962962962961,5.1194444444444445,-0.15648148148148344,,
1972-10,-1.1021505376344087,-1.9184587813620073,0.8163082437275986,,
1972-11,-9.722222222222221,-7.987962962962963,-1.7342592592592583,,
1972-12,-4.35483870967742,-13.147401433691755,8.792562724014335,,
1975-06,8.268518518518517,10.246101364522417,-1.9775828460038998,13.666666666666668,-5.398148148148151
1975-07,11.46057347670251,12.944727409922656,-1.4841539332201457,17.706093189964154,-6.245519713261643
1975-08,9.310035842293907,10.635752688172044,-1.3257168458781372,16.36200716845878,-7.051971326164875
1975-09,6.351851851851849,5.1194444444444445,1.232407407407405,12.870370370370368,-6.518518518518519
1975-10,-0.7078853046594978,-1.9184587813620073,1.2105734767025096,4.820788530465951,-5.528673835125448
1975-11,-6.425925925925926,-7.987962962962963,1.5620370370370376,1.1666666666666674,-7.5925925925925934
1975-12,-14.059139784946236,-13.147401433691755,-0.9117383512544812,-1.863799283154122,-12.195340501792113
1976-01,-19.023297491039425,-16.153424930306652,-2.869872560732773,-9.946236559139784,-9.077060931899641
1976-02,-12.27969348659004,-16.21924983275558,3.9395563461655403,-7.107279693486589,-5.17241379310345
1976-03,-11.38888888888889,-11.184289127837514,-0.20459976105137478,-4.820788530465949,-6.5681003584229405
1976-04,-3.1574074074074074,-4.104938271604938,0.9475308641975309,2.1111111111111094,-5.268518518518517
1976-05,5.035842293906809,3.3213859020310625,1.7144563918757463,11.200716845878135,-6.164874551971327
1976-06,8.083333333333332,10.246101364522417,-2.162768031189085,12.88888888888889,-4.805555555555557
1976-07,12.186379928315413,12.944727409922656,-0.7583474816072435,15.734767025089605,-3.548387096774192
1976-08,10.86021505376344,10.635752688172044,0.2244623655913962,15.358422939068102,-4.498207885304662
1976-09,2.768518518518519,5.1194444444444445,-2.3509259259259254,8.185185185185185,-5.416666666666666
1976-10,-3.754480286738351,-1.9184587813620073,-1.8360215053763436,1.7025089605734756,-5.456989247311826
1976-11,-9.75,-7.987962962962963,-1.7620370370370368,0.740740740740742,-10.490740740740742
1976-12,-12.186379928315413,-13.147401433691755,0.9610215053763422,-4.318996415770608,-7.867383512544804
1977-01,-14.094982078853047,-16.153424930306652,2.0584428514536057,-6.451612903225806,-7.643369175627241
1977-02,-14.871031746031745,-16.21924983275558,1.3482180867238345,-8.908730158730158,-5.962301587301587
1977-03,-10.851254480286737,-11.184289127837514,0.33303464755077705,-2.168458781362007,-8.68279569892473
1977-04,-4.0740740740740735,-4.104938271604938,0.03086419753086478,1.759259259259258,-5.833333333333331
1977-05,1.9175627240143376,3.3213859020310625,-1.403823178016725,9.534050179211471,-7.6164874551971335
1977-06,8.675925925925926,10.246101364522417,-1.5701754385964914,14.333333333333332,-5.6574074074074066
1977-07,12.939068100358423,12.944727409922656,-0.005659309564233439,14.85663082437276,-1.9175627240143367
1977-08,9.829749103942653,10.635752688172044,-0.8060035842293907,14.695340501792115,-4.865591397849462
1977-09,4.342592592592594,5.1194444444444445,-0.7768518518518501,8.351851851851851,-4.009259259259257
1977-10,-3.28853046594982,-1.9184587813620073,-1.3700716845878125,5.3584229390681015,-8.646953405017921
1977-11,-6.203703703703704,-7.987962962962963,1.784259259259259,1.7407407407407405,-7.944444444444445
1977-12,-12.123655913978492,-13.147401433691755,1.0237455197132626,-3.799283154121864,-8.324372759856628
1978-01,-15.555555555555555,-16.153424930306652,0.597869374751097,-5.806451612903227,-9.74910394265233
1978-02,-16.567460317460316,-16.21924983275558,-0.3482104847047367,-11.38888888888889,-5.178571428571427
1978-03,-8.906810035842293,-11.184289127837514,2.2774790919952217,-2.616487455197133,-6.29032258064516
1978-04,-5.333333333333334,-4.104938271604938,-1.2283950617283956,2.1666666666666656,-7.5
1978-05,3.4229390681003595,3.3213859020310625,0.10155316606929699,10.663082437275987,-7.240143369175628
1978-06,9.759259259259261,10.246101364522417,-0.48684210526315574,14.666666666666666,-4.907407407407405
1978-07,12.105734767025089,12.944727409922656,-0.8389926428975674,15.125448028673835,-3.0197132616487465
1978-08,9.229390681003583,10.635752688172044,-1.406362007168461,13.548387096774196,-4.318996415770613
1978-09,5.62037037037037,5.1194444444444445,0.5009259259259258,8.38888888888889,-2.768518518518519
1978-10,-2.1326164874551976,-1.9184587813620073,-0.2141577060931903,3.960573476702511,-6.093189964157709
1978-11,-9.12962962962963,-7.987962962962963,-1.1416666666666666,2.000000000000001,-11.12962962962963
1978-12,-20.170250896057347,-13.147401433691755,-7.022849462365592,-12.759856630824371,-7.410394265232975
1979-01,-17.616487455197134,-16.153424930306652,-1.463062524890482,-8.655913978494624,-8.96057347670251
1979-02,-15.039682539682538,-16.21924983275558,1.1795672930730419,-9.88095238095238,-5.158730158730158
1979-03,-8.100358422939069,-11.184289127837514,3.083930704898446,-1.9892473118279577,-6.111111111111111
1979-04,-5.712962962962964,-4.104938271604938,-1.6080246913580254,1.685185185185184,-7.398148148148148
1979-05,4.71326164874552,3.3213859020310625,1.3918757467144571,10.555555555555555,-5.842293906810036
1979-06,11.101851851851853,10.246101364522417,0.8557504873294359,16.01851851851852,-4.916666666666666
1979-07,14.023297491039425,12.944727409922656,1.0785700811167693,14.838709677419356,-0.8154121863799304
1979-08,11.872759856630822,10.635752688172044,1.2370071684587778,16.093189964157705,-4.220430107526884
1979-09,6.287037037037039,5.1194444444444445,1.1675925925925945,9.574074074074074,-3.2870370370370354
1979-10,-4.077060931899642,-1.9184587813620073,-2.158602150537635,3.906810035842293,-7.983870967741935
1979-11,-6.749999999999999,-7.987962962962963,1.237962962962964,1.3888888888888888,-8.138888888888888
1979-12,-9.946236559139784,-13.147401433691755,3.2011648745519707,-3.817204301075269,-6.129032258064515
1980-01,-17.329749103942653,-16.153424930306652,-1.1763241736360008,-8.835125448028673,-8.49462365591398
1980-02,-17.126436781609193,-16.21924983275558,-0.9071869488536137,-8.275862068965518,-8.850574712643676
1980-03,-12.1415770609319,-11.184289127837514,-0.9572879330943849,-6.164874551971327,-5.976702508960573
1980-04,-1.5833333333333341,-4.104938271604938,2.5216049382716044,4.777777777777779,-6.3611111111111125
1980-05,2.508960573476702,3.3213859020310625,-0.8124253285543603,7.1505376344086,-4.641577060931898
1980-06,13.814814814814815,10.246101364522417,3.568713450292398,16.814814814814813,-2.9999999999999982
1980-07,12.35663082437276,12.944727409922656,-0.5880965855498967,16.72043010752688,-4.363799283154121
1980-08,10.080645161290324,10.635752688172044,-0.55510752688172,14.784946236559138,-4.704301075268814
1980-09,5.842592592592592,5.1194444444444445,0.7231481481481472,10.814814814814817,-4.972222222222225
1980-10,-2.42831541218638,-1.9184587813620073,-0.5098566308243728,5.232974910394266,-7.661290322580646
1980-11,-12.11111111111111,-7.987962962962963,-4.123148148148148,-2.4629629629629632,-9.648148148148147
1980-12,-15.922939068100357,-13.147401433691755,-2.775537634408602,-2.9749103942652333,-12.948028673835124
1981-01,-13.324372759856631,-16.153424930306652,2.829052170450021,-4.103942652329748,-9.220430107526884
1981-02,-15.892857142857142,-16.21924983275558,0.3263926898984373,-6.07142857142857,-9.821428571428573
1981-03,-16.218637992831543,-11.184289127837514,-5.034348864994028,-5.78853046594982,-10.430107526881724
1981-04,-5.712962962962964,-4.104938271604938,-1.6080246913580254,1.685185185185184,-7.398148148148148
1981-05,3.396057347670249,3.3213859020310625,0.07467144563918637,11.075268817204302,-7.679211469534053
1981-06,7.703703703703704,10.246101364522417,-2.542397660818713,12.925925925925926,-5.222222222222221
1981-07,13.79032258064516,12.944727409922656,0.845595170722504,16.559139784946236,-2.768817204301076
1981-08,10.026881720430106,10.635752688172044,-0.6088709677419377,13.924731182795698,-3.897849462365592
1981-09,5.212962962962963,5.1194444444444445,0.09351851851851833,10.277777777777777,-5.064814814814814
1981-10,0.6003584229390668,-1.9184587813620073,2.518817204301074,6.0573476702508975,-5.456989247311831
1981-11,-7.814814814814815,-7.987962962962963,0.17314814814814827,-0.0185185185185194,-7.796296296296296
1981-12,-20.33154121863799,-13.147401433691755,-7.184139784946236,-6.0752688172043,-14.25627240143369
1982-01,-20.797491039426525,-16.153424930306652,-4.644066109119873,-10.3584229390681,-10.439068100358424
1982-02,-10.307539682539684,-16.21924983275558,5.911710150215896,-5.7142857142857135,-4.59325396825397
1982-03,-7.508960573476702,-11.184289127837514,3.6753285543608127,-0.3584229390681,-7.150537634408602
1982-04,-2.592592592592593,-4.104938271604938,1.5123456790123453,2.6851851851851865,-5.2777777777777795
1982-05,3.288530465949822,3.3213859020310625,-0.03285543608124053,9.175627240143369,-5.887096774193546
1982-06,5.805555555555557,10.246101364522417,-4.44054580896686,11.555555555555554,-5.7499999999999964
1982-07,13.602150537634408,12.944727409922656,0.6574231277117519,17.043010752688172,-3.440860215053764
1982-08,10.268817204301076,10.635752688172044,-0.36693548387096797,15.663082437275984,-5.394265232974908
1982-09,5.6759259259259265,5.1194444444444445,0.556481481481482,10.22222222222222,-4.546296296296293
1982-10,-1.2275985663082443,-1.9184587813620073,0.690860215053763,4.928315412186378,-6.155913978494622
1982-11,-4.712962962962964,-7.987962962962963,3.2749999999999995,3.5555555555555545,-8.268518518518519
1982-12,-9.731182795698924,-13.147401433691755,3.4162186379928308,-0.179211469534051,-9.551971326164873
1983-01,-11.756272401433693,-16.153424930306652,4.39715252887296,-1.5591397849462356,-10.197132616487457
